persona_id,persona_nombre,imagen_url,post_status,thumbnail_id,mime_type
142902,"Eduardo Milewicz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018765.jpg",publish,142903,"image/jpeg"
142946,"Carina Sama","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018755.jpg",publish,142947,"image/jpeg"
142964,"Fabio Di Tomaso","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064691.jpg",publish,142965,"image/jpeg"
142966,"Diego Reinhold","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018752.jpg",publish,142967,"image/jpeg"
142968,"Luciano Cazaux","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018749.jpg",publish,142969,"image/jpeg"
142998,"Armando Manzanero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059214.jpg",publish,142999,"image/jpeg"
143000,"Angélica María","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018717.jpg",publish,143001,"image/jpeg"
143029,"Arturo Pérez Reverte","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018711.jpg",publish,143030,"image/jpeg"
143036,"Gastón Pauls","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018708.jpg",publish,143037,"image/jpeg"
143038,"Carmelo Gómez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018663.jpg",publish,143039,"image/jpeg"
143047,"Facundo Ramilo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018658.jpg",publish,143048,"image/jpeg"
143049,"Florencia Lunt","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018655.jpg",publish,143050,"image/jpeg"
143053,"Martín Salinas","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/MARTIN-SALINAS.jpg",publish,161420,"image/jpeg"
143054,"Mauro Altschuler","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018652.jpg",publish,143055,"image/jpeg"
143074,"Gerardo Herrero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018637.jpg",publish,143075,"image/jpeg"
143081,"Daniel Reyes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018634.jpg",publish,143082,"image/jpeg"
143085,"Alfredo Casero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018631.jpg",publish,143086,"image/jpeg"
143091,"Valeria de Luque","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018562.jpg",publish,143092,"image/jpeg"
143093,"Tony Plana","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018559.jpg",publish,143094,"image/jpeg"
143112,"Pipo Cipolatti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018554.jpg",publish,143113,"image/jpeg"
143120,"Marcos Carnevale","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018551.jpg",publish,143121,"image/jpeg"
143145,"Barbara Benton","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060361.jpg",publish,143146,"image/jpeg"
143153,"Enrique Bellande","https://cinenacional.com/wp-content/uploads/2018/10/enrique-bellande-crop.jpg",publish,189702,"image/jpeg"
143154,"Guillermo Saccomanno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000053316.jpg",publish,143155,"image/jpeg"
143172,"Tom Lupo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018540.jpg",publish,143173,"image/jpeg"
143176,"Campi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058557.jpg",publish,143177,"image/jpeg"
143178,"Alejandro Awada","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018534.jpg",publish,143179,"image/jpeg"
143180,"Sergio Surraco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018354.jpg",publish,143181,"image/jpeg"
143182,"Luis Barone","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018339.jpg",publish,143183,"image/jpeg"
143204,"John Gavin","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064649.jpg",publish,143205,"image/jpeg"
143206,"Yvonne de Carlo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064652.jpg",publish,143207,"image/jpeg"
143208,"Alexis Puig","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018336.jpg",publish,143209,"image/jpeg"
143211,"Mercedes Halfon","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018330.jpg",publish,143212,"image/jpeg"
143216,"Juan Diego Botto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018327.jpg",publish,143217,"image/jpeg"
143220,"Carlos Viván","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018286.jpg",publish,143221,"image/jpeg"
143226,"Jorge Perugorría","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018283.jpg",publish,143227,"image/jpeg"
143238,"Amalia Rodrigues","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018277.jpg",publish,143239,"image/jpeg"
143252,"Daniel Rosenfeld","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018269.jpg",publish,143253,"image/jpeg"
143257,"Christoph Willibald Gluck","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018263.jpg",publish,143258,"image/jpeg"
143259,"Nikolai Rimsky-Korsakov","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018260.jpg",publish,143260,"image/jpeg"
143266,"Marcelo Hans Bonato","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018257.jpg",publish,143267,"image/jpeg"
143292,"Nazareno Casero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018251.jpg",publish,143293,"image/jpeg"
143295,"Mario Paolucci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018212.jpg",publish,143296,"image/jpeg"
143297,"Nicolás Pauls","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018191.jpg",publish,143298,"image/jpeg"
143311,"Gabriel Mores","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018132.jpg",publish,143312,"image/jpeg"
143326,"Silvia Geijo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062635.jpg",publish,143327,"image/jpeg"
143340,"Stela Cetkovic","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018123.jpg",publish,143341,"image/jpeg"
143347,"Mira Furlan","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018120.jpg",publish,143348,"image/jpeg"
143349,"Zarko Lausevic","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018117.jpg",publish,143350,"image/jpeg"
143351,"Mirjana Jokovic","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018114.jpg",publish,143352,"image/jpeg"
143363,"Millie Stegman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018111.jpg",publish,143364,"image/jpeg"
143368,"Agustín Alezzo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000056463.jpg",publish,143369,"image/jpeg"
143374,"Luciano Leyrado","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018102.jpg",publish,143375,"image/jpeg"
143377,"Laura Azcurra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018099.jpg",publish,143378,"image/jpeg"
143383,"Adriana Varela","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018076.jpg",publish,143384,"image/jpeg"
143391,"Martín Karpan","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018073.jpg",publish,143392,"image/jpeg"
143398,"Eduardo Pinto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060322.jpg",publish,143399,"image/jpeg"
143409,"Hilda Lizarazu","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018038.jpg",publish,143410,"image/jpeg"
143412,"Carolina Peleritti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000018026.jpg",publish,143413,"image/jpeg"
143414,"Ana Álvarez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017990.jpg",publish,143415,"image/jpeg"
143416,"Eduardo Raspo","https://cinenacional.com/wp-content/uploads/2018/10/eduardo-raspo-crop.jpg",publish,192061,"image/jpeg"
143423,"Rosalía Polizzi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017985.jpg",publish,143424,"image/jpeg"
143427,"Gustavo Liza","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059466.jpg",publish,143428,"image/jpeg"
143429,"María Belén Correa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060346.jpg",publish,143430,"image/jpeg"
143432,"Federico Klemm","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017980.jpg",publish,143433,"image/jpeg"
143436,"Jorge Porcel (h)","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017974.jpg",publish,143437,"image/jpeg"
143463,"Narcisa Hirsch","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066720.jpg",publish,143464,"image/jpeg"
143467,"Julieta Ortega","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017944.jpg",publish,143468,"image/jpeg"
143487,"Emiliano Torres","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017933.jpg",publish,143488,"image/jpeg"
143489,"Rodrigo Moscoso","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000054940.jpg",publish,143490,"image/jpeg"
143502,"Jorge Noya","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017921.jpg",publish,143503,"image/jpeg"
143506,"Paula Hernández","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058791.jpg",publish,143507,"image/jpeg"
143508,"Oscar Alegre","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058890.jpg",publish,143509,"image/jpeg"
143510,"Jorge Román","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017853.jpg",publish,143511,"image/jpeg"
143530,"Graciela Tenenbaum","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017808.jpg",publish,143531,"image/jpeg"
143533,"Javier Lombardo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017805.jpg",publish,143534,"image/jpeg"
143535,"Favio Posca","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017760.jpg",publish,143536,"image/jpeg"
143539,"Diego Topa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017745.jpg",publish,143540,"image/jpeg"
143544,"Daniele Incalcaterra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017734.jpg",publish,143545,"image/jpeg"
143547,"Alberto Acevedo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064748.jpg",publish,143548,"image/jpeg"
143568,"Jonathan Perel","https://cinenacional.com/wp-content/uploads/2018/10/unnamed-23.jpg",publish,187970,"image/jpeg"
143595,"Melina Petriella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017717.jpg",publish,143596,"image/jpeg"
143597,"César Vianco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017705.jpg",publish,143598,"image/jpeg"
143599,"Erica Rivas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017702.jpg",publish,143600,"image/jpeg"
143605,"Fabiana Cantilo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017541.jpg",publish,143606,"image/jpeg"
143610,"Magalí Moro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017532.jpg",publish,143611,"image/jpeg"
143620,"Adriano Salgado","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017515.jpg",publish,143621,"image/jpeg"
143629,"Valeria Lorca","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017512.jpg",publish,143630,"image/jpeg"
143659,"Antón Chéjov","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060442.jpg",publish,143660,"image/jpeg"
143691,"Guido Lauwaert","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017477.jpg",publish,143692,"image/jpeg"
143694,"Natalia Alonso Casale","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017474.jpg",publish,143695,"image/jpeg"
143711,"Daniel Ritto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017464.jpg",publish,143712,"image/jpeg"
143715,"Mapi Galán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017425.jpg",publish,143716,"image/jpeg"
143717,"Sergio Theaux","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017422.jpg",publish,143718,"image/jpeg"
143721,"Déborah Warren","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017416.jpg",publish,143722,"image/jpeg"
143725,"Edgar Allan Poe","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017390.jpg",publish,143726,"image/jpeg"
143748,"Rodolfo Hermida","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065495.jpg",publish,143749,"image/jpeg"
143750,"Marcelo Schapces","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017384.jpg",publish,143751,"image/jpeg"
143761,"Victoria Onetto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017368.jpg",publish,143762,"image/jpeg"
143775,"Léo Delibes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017338.jpg",publish,143776,"image/jpeg"
143778,"Gioacchino Antonio Rossini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017335.jpg",publish,143779,"image/jpeg"
143823,"Diana Toldi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017326.jpg",publish,143824,"image/jpeg"
143855,"Shirley Bassey","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017309.jpg",publish,143856,"image/jpeg"
143896,"Enrique Pedro Maroni","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017304.jpg",publish,143897,"image/jpeg"
143928,"Raúl Carrel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017295.jpg",publish,143929,"image/jpeg"
143931,"Octavio Paz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017292.jpg",publish,143932,"image/jpeg"
143933,"Fernando Noy","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059433.jpg",publish,143934,"image/jpeg"
143935,"Assumpta Serna","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017289.jpg",publish,143936,"image/jpeg"
143942,"Facundo Cabral","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017280.jpg",publish,143943,"image/jpeg"
143946,"Cacho Tirao","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017275.jpg",publish,143947,"image/jpeg"
143974,"Coco Martínez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017270.jpg",publish,143975,"image/jpeg"
143997,"Patricia Echegoyen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017261.jpg",publish,143998,"image/jpeg"
143999,"Giuliano Gemma","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017252.jpg",publish,144000,"image/jpeg"
144001,"Ángel Vargas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017247.jpg",publish,144002,"image/jpeg"
144005,"José María Gatica","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017244.jpg",publish,144006,"image/jpeg"
144032,"Luis Gianneo (II)","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017237.jpg",publish,144033,"image/jpeg"
144044,"Mauricio Kartún","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017232.jpg",publish,144045,"image/jpeg"
144049,"Mario Pardo","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000065111.jpg",publish,47311,"image/jpeg"
144080,"Eduardo Blanco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017210.jpg",publish,144081,"image/jpeg"
144085,"Coccinelle","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017175.jpg",publish,144086,"image/jpeg"
144092,"Merpin","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065057.jpg",publish,144093,"image/jpeg"
144157,"Horacio González","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000068270.jpg",publish,144158,"image/jpeg"
144161,"Martín Caparrós","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017149.jpg",publish,144162,"image/jpeg"
144167,"Marc Berman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017131.jpg",publish,144168,"image/jpeg"
144170,"Chiquinho Brandão","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017128.jpg",publish,144171,"image/jpeg"
144172,"Kiko Mendive","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000056866.jpg",publish,144173,"image/jpeg"
144175,"Walter Quiroz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017119.jpg",publish,144176,"image/jpeg"
144202,"Nito Mores","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017104.jpg",publish,144203,"image/jpeg"
144245,"Angélica López Gamio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017097.jpg",publish,144246,"image/jpeg"
144330,"Gladys Florimonte","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017049.jpg",publish,144331,"image/jpeg"
144352,"Julián Weich","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017043.jpg",publish,144353,"image/jpeg"
144382,"Gian Franco Pagliaro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017036.jpg",publish,144383,"image/jpeg"
144389,"Bill Haley","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017023.jpg",publish,144390,"image/jpeg"
144432,"Hernán Jiménez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017014.jpg",publish,144433,"image/jpeg"
144434,"Gloria Carrá","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000017011.jpg",publish,144435,"image/jpeg"
144473,"Stephan Zweig","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016991.jpg",publish,144474,"image/jpeg"
144478,"Claude Renoir","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016988.jpg",publish,144479,"image/jpeg"
144499,"Santos Lipesker","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016977.jpg",publish,144500,"image/jpeg"
144519,"Folco Lulli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016970.jpg",publish,144520,"image/jpeg"
144522,"Domenico Modugno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016967.jpg",publish,144523,"image/jpeg"
144528,"José María Napoleón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016962.jpg",publish,144529,"image/jpeg"
144532,"Miguel Gallardo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016959.jpg",publish,144533,"image/jpeg"
144572,"Winston Graham","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016954.jpg",publish,144573,"image/jpeg"
144600,"Pil Trafa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016941.jpg",publish,144601,"image/jpeg"
144612,"Pedro Laurenz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016938.jpg",publish,144613,"image/jpeg"
144624,"Vivi Tellas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000016933.jpg",publish,144625,"image/jpeg"
