person_id,nombre,url_wordpress,ruta_local,url_cloudinary,success,error
112562,"Martin Sheen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047955.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047955.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585466/cinenacional/personas/112562/photo.jpg",true,""
112565,"Carmen Zapata","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047950.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047950.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585467/cinenacional/personas/112565/photo.jpg",true,""
112593,"Cacho Buenaventura","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047918.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047918.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585468/cinenacional/personas/112593/photo.jpg",true,""
112594,"Ciruelo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047913.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047913.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585469/cinenacional/personas/112594/photo.jpg",true,""
112595,"Liliana Bodoc","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047910.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047910.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585470/cinenacional/personas/112595/photo.jpg",true,""
112597,"Pablo Helman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047907.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047907.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585471/cinenacional/personas/112597/photo.jpg",true,""
112598,"Elsa Bornemann","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047904.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047904.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585471/cinenacional/personas/112598/photo.jpg",true,""
112604,"Marcello Crawshaw","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047889.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047889.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585473/cinenacional/personas/112604/photo.jpg",true,""
112606,"María Manzanares","https://cinenacional.com/wp-content/uploads/2018/10/maria-manzanares-crop.jpg","C:/Users/diego/cinenacional/uploads/2018/10/maria-manzanares-crop.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585473/cinenacional/personas/112606/photo.jpg",true,""
112657,"Rosario Quiroga","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047829.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047829.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585474/cinenacional/personas/112657/photo.jpg",true,""
112658,"Jaime Dri","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047826.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047826.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585475/cinenacional/personas/112658/photo.jpg",true,""
112660,"Diego Marcone","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047821.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047821.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585476/cinenacional/personas/112660/photo.jpg",true,""
112664,"Milo Lockett","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047818.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047818.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585477/cinenacional/personas/112664/photo.jpg",true,""
112665,"Federico Bareiro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047815.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047815.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585477/cinenacional/personas/112665/photo.jpg",true,""
112669,"Flavia Atencio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047780.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047780.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585478/cinenacional/personas/112669/photo.jpg",true,""
112678,"Joaquín Levinton","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047765.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047765.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585479/cinenacional/personas/112678/photo.jpg",true,""
112680,"Adriano Giannini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047762.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047762.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585480/cinenacional/personas/112680/photo.jpg",true,""
112693,"Cris Domínguez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047755.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047755.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585481/cinenacional/personas/112693/photo.jpg",true,""
112711,"Ingrid Pokropek","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064622.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064622.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585482/cinenacional/personas/112711/photo.jpg",true,""
112724,"Toti Iglesias","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047714.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047714.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585483/cinenacional/personas/112724/photo.jpg",true,""
112737,"Andrés Ridois","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047701.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047701.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585484/cinenacional/personas/112737/photo.jpg",true,""
112739,"Marcello Mortarotti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047698.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047698.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585485/cinenacional/personas/112739/photo.jpg",true,""
112740,"Mauricio Runno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047695.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047695.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585486/cinenacional/personas/112740/photo.jpg",true,""
112741,"Randoll Coate","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047692.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047692.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585486/cinenacional/personas/112741/photo.jpg",true,""
112761,"Juan Flores","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047637.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047637.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585488/cinenacional/personas/112761/photo.jpg",true,""
112774,"Nicolás Cesani","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047616.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047616.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585489/cinenacional/personas/112774/photo.jpg",true,""
112883,"Tatiana Maranca","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047549.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047549.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585490/cinenacional/personas/112883/photo.jpg",true,""
112906,"Víctor Palacios","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047544.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047544.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585490/cinenacional/personas/112906/photo.jpg",true,""
112910,"Ueli Steiger","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047533.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047533.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585491/cinenacional/personas/112910/photo.jpg",true,""
112913,"François Arnaud","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047530.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047530.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585493/cinenacional/personas/112913/photo.jpg",true,""
112914,"Camilla Belle","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047527.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047527.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585494/cinenacional/personas/112914/photo.jpg",true,""
112931,"Lautaro Bettoni","https://cinenacional.com/wp-content/uploads/2018/10/lbettoni.jpg","C:/Users/diego/cinenacional/uploads/2018/10/lbettoni.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585495/cinenacional/personas/112931/photo.jpg",true,""
112938,"Jean-Noël Pancrazi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047494.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047494.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585496/cinenacional/personas/112938/photo.jpg",true,""
112944,"Moreno Veloso","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047483.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047483.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585497/cinenacional/personas/112944/photo.jpg",true,""
112957,"Andrés Iniesta","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047472.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047472.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585498/cinenacional/personas/112957/photo.jpg",true,""
112958,"Johann Cruyff","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047469.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047469.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585499/cinenacional/personas/112958/photo.jpg",true,""
112959,"Daniel Arcucci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047466.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047466.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585500/cinenacional/personas/112959/photo.jpg",true,""
112960,"Alejandro Sabella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060021.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000060021.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585501/cinenacional/personas/112960/photo.jpg",true,""
112961,"Javier Mascherano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047460.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047460.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585502/cinenacional/personas/112961/photo.jpg",true,""
112962,"Jorge Valdano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047457.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047457.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585503/cinenacional/personas/112962/photo.jpg",true,""
112973,"Timo Salminen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047448.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047448.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585504/cinenacional/personas/112973/photo.jpg",true,""
112976,"Ghita Nørby","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047445.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047445.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585505/cinenacional/personas/112976/photo.jpg",true,""
112982,"Alex Freyre","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047440.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047440.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585507/cinenacional/personas/112982/photo.jpg",true,""
112996,"Andrea Patriau","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047423.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047423.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585508/cinenacional/personas/112996/photo.jpg",true,""
112999,"Justina Bustos","https://cinenacional.com/wp-content/uploads/2018/10/jbustos.jpg","C:/Users/diego/cinenacional/uploads/2018/10/jbustos.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585508/cinenacional/personas/112999/photo.jpg",true,""
113000,"Cristina Tamagnini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059946.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000059946.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585509/cinenacional/personas/113000/photo.jpg",true,""
113023,"Marcelo Polino","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060493.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000060493.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585510/cinenacional/personas/113023/photo.jpg",true,""
113024,"Ari Paluch","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065534.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065534.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585511/cinenacional/personas/113024/photo.jpg",true,""
113025,"Jorge ""Carna"" Crivelli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047374.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047374.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585512/cinenacional/personas/113025/photo.jpg",true,""
113026,"Manuel Wirzt","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047371.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047371.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585513/cinenacional/personas/113026/photo.jpg",true,""
113029,"Pablo Marchetti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047366.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047366.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585514/cinenacional/personas/113029/photo.jpg",true,""
113036,"María Luján Loioco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047357.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047357.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585515/cinenacional/personas/113036/photo.jpg",true,""
113037,"Chucho Fernández","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000053043.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000053043.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585515/cinenacional/personas/113037/photo.jpg",true,""
113047,"Malik Zidi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047337.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047337.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585516/cinenacional/personas/113047/photo.jpg",true,""
113103,"Cristian Pérez Scigliano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047284.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047284.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585517/cinenacional/personas/113103/photo.jpg",true,""
113112,"Juan Bobbio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047281.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047281.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585518/cinenacional/personas/113112/photo.jpg",true,""
113163,"Leonardo Mercado","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047252.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047252.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585519/cinenacional/personas/113163/photo.jpg",true,""
113187,"Andrés Dunayevich","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047231.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047231.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585520/cinenacional/personas/113187/photo.jpg",true,""
113208,"Catalina Fioramonti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047194.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047194.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585521/cinenacional/personas/113208/photo.jpg",true,""
113209,"Martina Muschera","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047216.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047216.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585522/cinenacional/personas/113209/photo.jpg",true,""
113210,"Jonatan Vigabriel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047213.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047213.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585522/cinenacional/personas/113210/photo.jpg",true,""
113212,"Gabriel Spalletta","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047210.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047210.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585523/cinenacional/personas/113212/photo.jpg",true,""
113214,"Julio Fernández","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047204.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047204.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585524/cinenacional/personas/113214/photo.jpg",true,""
113215,"Gabriela Pella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047201.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047201.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585525/cinenacional/personas/113215/photo.jpg",true,""
113263,"Renzo Cozza","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047151.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047151.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585526/cinenacional/personas/113263/photo.jpg",true,""
113271,"Germán Tripel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047130.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047130.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585527/cinenacional/personas/113271/photo.jpg",true,""
113275,"Josefina Galli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000047124.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000047124.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760585528/cinenacional/personas/113275/photo.jpg",true,""
