tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1241473,"Víctor, el hombre de hoy, el joven que fue","Víctor, el hombre de hoy, el joven que fue",2024,2024-04-02,2024-04-02,AR,,,0.0462,0,0,missing,,,,No encontrada en CineNacional
1366254,Un lugar para vivir,Un lugar para vivir,2024,2024-04-01,2024-04-01,AR,,"El hogar es una idea asociada a la casa, a la vivienda, a la pertenencia. Simple, empático a todos pero a la vez difícil de generalizar. En la medida en que profundizamos sobre aquello que vuelve a ",0.315,0,0,missing,,,,No encontrada en CineNacional
1323319,Eternal Son,Eternal Son,2024,2024-04-01,2024-04-01,US,,"Al regresar a su tierra natal tras años de ausencia, un hombre intenta reconciliarse con su hermana y saldar una deuda pendiente, mientras lidia con un pasado atormentador que se niega a desaparecer.",0.1429,0,0,missing,,,,No encontrada en CineNacional
1311296,Ciudad Evita,Ciudad Evita,2024,2024-03-31,2024-03-31,AR,,,0.0943,0,0,missing,,,,No encontrada en CineNacional
1294929,40° a la sombra,40° a la sombra,2024,2024-03-30,2024-03-30,AR,,"Un domingo de verano con 40° a la sombra. En un playón de estacionamiento, una niña invoca a su abuela recientemente fallecida y espera que ocurra algo extraordinario.",0.108,0,0,missing,,,,No encontrada en CineNacional
1325201,The SARAMALACARA Multiverse Saga,The SARAMALACARA Multiverse Saga,2024,2024-03-28,2024-03-28,AR,333,El aura es importante pero es más importante ser real La lealtad nos traerá luz Encontré la fe digital más allá de Internet,0.1251,0,0,missing,,,,No encontrada en CineNacional
1265994,El éxito del amor,El éxito del amor,2024,2024-03-28,2024-03-28,AR,,"Vale y Pedro viven en pareja. Una mañana soleada, Vale, sin motivos claros, elige quedarse en la cama unos minutos más. Pronto Pedro descubre que Vale no quiere levantarse. Afrontar la situación los l",0.1224,0,0,exists_by_tmdb,194190,El éxito del amor,2022,Match por tmdb_id
1265987,Cantando las raíces,Cantando las raíces,2024,2024-03-28,2024-03-28,AR,,"Tomando como disparador el registro que realizó la recopiladora y musicóloga Leda Valladares en 1930 y su posterior vínculo con rockeros como Fito Paez, Pedro Aznar y Gustavo Cerati, entre otros, empr",0.2187,0,0,exists_by_tmdb,194147,Cantando las raíces,2023,Match por tmdb_id
1265984,El viaje de Alba,El viaje de Alba,2024,2024-03-28,2024-03-28,AR,,"Alba es una estudiante universitaria que busca comprender el vínculo entre cultura y revolución en Argentina y Latinoamérica, poniendo su mirada en algunas experiencias de los años ’60 y ’70. A través",0.0966,0,0,exists_by_tmdb,194119,El viaje de Alba,2022,Match por tmdb_id
1244875,Como el mar,Como el mar,2024,2024-03-28,2024-02-08,US,Ibero-American Film Festival Miami,"Azul y Paula acaban de perder a su mamá. La hermana mayor decide cremar el cuerpo, pero Azul no se conforma y busca dinero para costear un entierro. Revisando los cajones descubre una foto reveladora:",0.1325,7.8,4,exists_by_tmdb,193721,Como el mar,,Match por tmdb_id
1262363,Cenizas pasajeras,Cenizas pasajeras,2024,2024-03-27,2024-03-27,AR,,,0.0825,0,0,missing,,,,No encontrada en CineNacional
1502480,La Sed,La Sed,2024,2024-03-26,2024-03-26,AR,,"Juana se queda media hora más para limpiar el local. Justo cuando está a punto de irse, llega un cliente muy extraño, lo que desata una situación muy tensa.",0.2097,0,0,missing,,,,No encontrada en CineNacional
1363745,Acechador,Acechador,2024,2024-03-24,2024-03-24,AR,,"Los 90'. Un grupo de amigos se juntan a jugar un juego de mesa. Al pasar la noche, una inesperada persona aparece.",0.0682,0,0,missing,,,,No encontrada en CineNacional
1215507,Tesoros,Tesoros,2024,2024-03-24,2024-03-24,BR,,,0.0168,10,1,missing,,,,No encontrada en CineNacional
1215024,Shadows of Resistance,Sombras de Resistencia,2024,2024-03-24,2024-03-24,AR,,"Cuando la ausencia se hace presente, una adolescente deberá descubrir una verdad que su madre viene guardando en el altillo.",0.149,0,0,missing,,,,No encontrada en CineNacional
803878,El cónclave de las sombras,El cónclave de las sombras,2024,2024-03-24,2024-03-24,AR,,Hacia la Luz a través de las Sombras,1.5425,10,1,missing,,,,No encontrada en CineNacional
1355928,El Turbio,El Turbio,2024,2024-03-23,2024-03-23,AR,,"El documental nos sumerge en un viaje visual y emocional a través del Valle del Río Turbio, ubicado en la provincia del Chubut, en la Patagonia argentina. La película nos lleva a explorar la vida coti",0.2862,0,0,missing,,,,No encontrada en CineNacional
1426047,What Daddy Needs,What Daddy Needs,2024,2024-03-22,2024-03-22,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1341470,"Ellos fueron, ellos son: su golpe, nuestra lucha","Ellos fueron, ellos son: su golpe, nuestra lucha",2024,2024-03-22,2024-03-22,AR,,"¿Cómo y por qué las patronales promovieron a la dictadura? Tomando como casos testigo a las fábricas Techint y Acindar, y en el diálogo de ex obreros metalúrgicos con trabajadores actuales, nos adentr",0.3164,0,0,missing,,,,No encontrada en CineNacional
1303943,1983: Democracia para siempre,1983: Democracia para siempre,2024,2024-03-22,2024-03-22,AR,,"En el marco de los 40 años del retorno de la democracia, Tiempo de San Juan preparó un documental que te cuenta, como nunca antes, cómo fue el proceso de recuperación democrática de en la provincia. T",0.0193,0,0,missing,,,,No encontrada en CineNacional
1263822,La noche adentro,La noche adentro,2024,2024-03-21,2023-05-30,AR,FICIP - Festival Internacional de Cine Político,"Mendoza, 1978. María y su padre viven en una zona alejada e inhóspita, la monotonía de sus vidas se ve alterada cuando un día llega una militante herida,  Salazar. Con el correr de los días el cerco m",0.1605,7,1,exists_by_tmdb,194612,La noche adentro,2023,Match por tmdb_id
1262068,ExtraVagantes,ExtraVagantes,2024,2024-03-21,2024-03-21,AR,,"Maxi y sus amigos se juntan a comer un asado y compartir una tranquila jornada de pileta, drogas, cartas y debates poco profundos sobre filosofía y política.",0.0812,0,0,missing,,,,No encontrada en CineNacional
1262064,Abandono de cargo,Abandono de cargo,2024,2024-03-21,2023-05-24,AR,Festival Internacional de Cine Político,¿Cómo hace una comunidad para tramitar las complicidades silenciosas detrás de la desaparición de un profesor durante la última dictadura civico-militar? ¿En dónde se encuentran los rastros de la dela,0.4202,0,0,exists_by_tmdb,193997,Abandono de cargo,2023,Match por tmdb_id
1106049,Descansar en paz,Descansar en paz,2024,2024-03-21,2024-03-07,ES,Málaga Film Festival,"Un hombre de familia, acorralado por las deudas, decide aprovechar una circunstancia única e imprevisible para desaparecer. Después de muchos años de vivir alejado de su país bajo una identidad falsa,",2.1482,5.869,61,exists_by_tmdb,188561,Descansar en paz,,Match por tmdb_id
865569,El viento que arrasa,El viento que arrasa,2024,2024-03-21,2023-09-09,CA,Toronto International Film Festival,"Presa de la fe ciega de su padre, el Reverendo Pearson, Leni lo acompaña en su misión evangélica. Un accidente banal los obliga a detenerse en el taller del Gringo. Cuando el Reverendo se obsesiona co",0.1471,8.4,4,exists_by_tmdb,193513,El viento que arrasa,2023,Match por tmdb_id
1297134,"111, ESA PARTE QUE NO SE TOCA","111, ESA PARTE QUE NO SE TOCA",2024,2024-03-20,2024-03-20,AR,,,0.048,7,1,missing,,,,No encontrada en CineNacional
1262160,The Male Gaze: Boy Trouble,The Male Gaze: Boy Trouble,2024,2024-03-20,2024-03-20,US,,"Cuatro países, cuatro hombres y cuatro encuentros que pondrán en duda todo lo que creían estar seguros sobre ellos mismos. Justo cuando pensabas que las cosas no podían complicarse más, llega un chico",1.0793,10,1,missing,,,,No encontrada en CineNacional
1283228,Rideshare Dicks,Rideshare Dicks,2024,2024-03-19,2024-03-19,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1312990,Álbum de familia,Álbum de familia,2024,2024-03-18,2024-03-18,FR,Toulous,"Claudia Pia, dejó un legado de memoria y lucha imborrable para todo el colectivo trans que hoy gracias a ella, las personas trans  pueden ser consideradas personas y contar su historia de lucha.",0.2779,0,0,exists_by_tmdb,193710,Álbum de Familia,,Match por tmdb_id
1356269,Miranda! Lollapalooza Argentina,Miranda! Lollapalooza Argentina,2024,2024-03-16,2024-03-16,AR,,"A seis años de su primera presentación en Lollapalooza, Miranda! volvió al megafestival que se volvió un clásico y convirtió el segundo día en una fiesta. En medio de un gran momento de sus carreras, ",0.1929,0,0,missing,,,,No encontrada en CineNacional
1263334,INTRUSO,INTRUSO,2024,2024-03-16,2024-03-16,AR,,,0.1542,0,0,missing,,,,No encontrada en CineNacional
1453797,Donde Habite la Memoria,Donde Habite la Memoria,2024,2024-03-15,2024-03-15,AR,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1373778,Lago Escondido- Soberanía en juego,Lago Escondido- Soberanía en juego,2024,2024-03-15,2024-03-15,AR,,"Un grupo de argentinos intenta llegar hasta el Lago Escondido, al sur de su propio país, donde el multimillonario británico Joe Lewis, ha creado un feudo de doce mil hectáreas que funciona como un est",0.1245,0,0,missing,,,,No encontrada en CineNacional
1357184,El sonido del viento,El sonido del viento,2024,2024-03-15,2024-03-15,AR,,,0.0719,0,0,missing,,,,No encontrada en CineNacional
1251962,"Chagas, orquesta invisible","Chagas, orquesta invisible",2024,2024-03-14,2024-03-14,AR,,"El documental visibiliza la la principal endemia parasitaria de la Argentina, las múltiples dimensiones que engloba y la labor de los trabajadores de la salud e investigadores que están tratando de co",0.0902,0,0,exists_by_tmdb,193506,"Chagas, orquesta invisible",2023,Match por tmdb_id
1244124,Mondongo II: Retrato de Mondongo,Mondongo II: Retrato de Mondongo,2024,2024-03-14,2024-03-14,ES,Punto de Vista International Documentary Film Festival,,1.1266,8.5,2,missing,,,,No encontrada en CineNacional
1230852,Tormenta de fuego: Incendios en la Patagonia,Tormenta de fuego: Incendios en la Patagonia,2024,2024-03-14,2024-03-14,AR,,El 9 de marzo del 2021 se registró en la zona de Chubut el incendio periurbano más grande de Latinoamérica. Los damnificados cuentan cómo perdieron sus casas y sus bienes sin poder hacer otra cosa que,0.2284,0,0,exists_by_tmdb,10444,"Tormenta de fuego, incendios en la Patagonia",2023,Match por tmdb_id
1244122,Corazón embalsamado,Corazón embalsamado,2024,2024-03-13,2024-03-13,ES,Punto de Vista,"Una niña crece inquieta en un pueblo acorralado por montañas e iglesias, en el norte argentino. Hace mucho que no llueve y los ríos están secos. Desde su habitación, la niña fantasea sobre cosas para ",0.1868,0,0,missing,,,,No encontrada en CineNacional
1441173,Full Dick,Full Dick,2024,2024-03-12,2024-03-12,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1361467,Big Cocks for Little Twink Holes,Big Cocks for Little Twink Holes,2024,2024-03-12,2024-03-12,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1197405,El chico en llamas,El chico en llamas,2024,2024-03-09,2024-03-09,AR,,,0.1311,0,0,missing,,,,No encontrada en CineNacional
1197404,Umbral de ruido,Umbral de ruido,2024,2024-03-09,2024-03-09,AR,,,0.1953,0,0,missing,,,,No encontrada en CineNacional
1267437,Las voces,Las voces,2024,2024-03-08,2024-03-08,AR,,,0.085,10,1,exists_by_title,160842,Las voces,0,Match por título (100%)
1482999,Trampa de Rata,Trampa de Rata,2024,2024-03-07,2024-03-07,AR,,,0.084,0,0,missing,,,,No encontrada en CineNacional
1313242,Duelo,Duelo,2024,2024-03-07,2024-03-07,AR,,,0.1217,0,0,possible_match,192337,Dueto,2023,Posible match (80%)
1254932,Me gusta cuando hablas,Me gusta cuando hablas,2024,2024-03-07,2023-10-07,AR,FIDBA,"Me gusta cuando hablas, recorre un día en la vida de distintas mujeres y diversidades feministas: una poeta erótica, una influencer, una activista ambiental, una trabajadora de la tierra, la ceo de un",0.1187,0,0,exists_by_tmdb,193639,Me gusta cuando hablas,2024,Match por tmdb_id
1249452,La Renga: Totalmente poseídos,La Renga: Totalmente poseídos,2024,2024-03-07,2024-03-07,AR,,"La Renga estrena su primera película documental, basada en la vuelta a los escenarios de la banda en 2022 para la gira presentación del disco Alejado de la Red, con un viaje en moto que los llevaría a",0.113,0,0,exists_by_tmdb,193523,La Renga: totalmente poseídos,2024,Match por tmdb_id
1038877,Los Xey: una historia de película,Los Xey: una historia de película,2024,2024-03-07,2022-10-22,ES,Seminci,"La increíble historia de Los Xey, un grupo musical nacido en San Sebastián, España, en 1940, que alcanzó y mantuvo un extraordinario éxito mundial hasta su disolución en 1961.",0.0752,0,0,exists_by_tmdb,193654,"Los Xey, una historia de película",2023,Match por tmdb_id
1256382,Ya no te acercas formando un refugio con los brazos,Ya no te acercas formando un refugio con los brazos,2024,2024-03-05,2024-03-05,AR,,Cortometraje ISCAA por Josefina Testa,0.216,0,0,missing,,,,No encontrada en CineNacional
1398746,Madre del vinagre,Madre del vinagre,2024,2024-03-03,2024-03-03,AR,,Cortometraje de Vrea,0.0143,6,1,missing,,,,No encontrada en CineNacional
1259135,La ruta del vino,La Ruta del Vino,2024,2024-03-03,2024-03-03,ES,Malaga Film Festival,"La pasión por los vinos lleva a la sumiller Mariana Torta a embarcarse en un viaje alucinante de 22 días que conecta las ciudades europeas como París, Barcelona y Madrid con los más importantes territ",0.0834,0,0,missing,,,,No encontrada en CineNacional
1413875,Crystal Woman,Crystal Woman,2024,2024-03-01,2024-03-01,AR,,"Francisco es un joven que tiene que cuidar a su molesta abuela Norma. Cuando lo despiden de su trabajo, tiene que mantener las apariencias frente a ella.",0.1681,0,0,missing,,,,No encontrada en CineNacional
1251960,HAM: Historia del agua de Mendoza,HAM: Historia del agua de Mendoza,2024,2024-02-29,2024-02-29,AR,,"Durante los últimos días de 2019, el gobierno local en acuerdo con la oposición derogan la ley N° 7722, que impide el uso de sustancias tóxicas en la minería. Esto desató la lucha del pueblo mendocino",0.0453,0,0,exists_by_tmdb,193555,"HAM, Historia del agua de Mendoza",2023,Match por tmdb_id
1251477,Blues de la civilización,Blues de la civilización,2024,2024-02-29,2024-02-29,AR,,"La secretaria del director de la AIC, es hallada muerta. Se presume que fue un suicidio. El detective José Beltrán debe investigar el hecho. Sin embargo, lo ocurrido provoca ecos en su pasado, un pasa",0.623,5,1,exists_by_tmdb,193573,Blues de la civilización,2024,Match por tmdb_id
1202087,Cierren los ojos: La final eterna,Cierren los ojos: La final eterna,2024,2024-02-29,2023-12-09,AR,,"A cinco años del histórico 9 de diciembre de 2018, un documental único para rememorar la final eterna de Madrid.",0.2018,0,0,missing,,,,No encontrada en CineNacional
1367207,Marlene. El diablo sobre las colinas,Marlene. El diablo sobre las colinas,2024,2024-02-26,2024-02-26,AR,,,0.0845,0,0,missing,,,,No encontrada en CineNacional
1252645,Las ruinas nuevas,Las ruinas nuevas,2024,2024-02-26,2024-02-26,US,MoMA's Doc Fortnight 2024,,0.1695,0,0,exists_by_tmdb,10140,Las ruinas nuevas,0,Match por tmdb_id
1277958,Bad Man,Mal Tipo,2024,2024-02-25,2024-02-25,AR,,"Un hombre leyendo la Biblia tranquilo en su casa, alguien lo acecha por la ventana, un arma en la mesa. Un juicio moral se llevará a cabo esta noche.",0.0261,0,0,missing,,,,No encontrada en CineNacional
1251688,De lo inmenso que es Sentir Neutro Gris,De lo inmenso que es Sentir Neutro Gris,2024,2024-02-24,2024-02-24,AR,,,0.0617,0,0,missing,,,,No encontrada en CineNacional
