tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1133427,"Sebastián Moro, el caminante","Sebastián Moro, el caminante",2023,2023-06-01,2023-06-01,AR,,"En los días del golpe de estado en Bolivia de noviembre de 2019, el periodista argentino Sebastián Moro muere en circunstancias no aclaradas, la propia voz y las palabras de Sebastián reconstruyen su ",0.1996,3,1,exists_by_tmdb,189353,"Sebastián Moro, el caminante",2022,Match por tmdb_id
1109181,El legado,El legado,2023,2023-06-01,2023-03-01,CA,Hot Docs Festival,"Luego de más de una década viviendo en el exterior, el director regresa a la Argentina para llorar el fallecimiento de su padre, el reconocido artista Jorge Demirjian. Mientras desmantela el estudio d",0.9207,6,1,exists_by_tmdb,189361,El legado,2023,Match por tmdb_id
1094466,Dos manos todas las voces,Dos manos todas las voces,2023,2023-06-01,2023-04-09,AR,,"A fines de los años 60, Hugo de la Vega, con su Grupo Azul, incorpora música popular y folclórica argentina al ámbito lírico y coral, que hasta entonces sólo interpretaba música académica. Hoy, 50 año",0.3195,0,0,exists_by_tmdb,189376,"Dos manos, todas las voces",2022,Match por tmdb_id
982502,Blondi,Blondi,2023,2023-06-01,2023-04-22,AR,BAFICI,"Blondi y Mirko viven juntos, escuchan la misma música, miran las mismas películas, les gusta fumar marihuana, ir a recitales y tienen los mismos amigos... Pero, aunque parecen casi de la misma edad,",0.4057,6.658,19,exists_by_tmdb,188717,Blondi,2023,Match por tmdb_id
978415,Los agitadores,Los agitadores,2023,2023-06-01,2022-07-02,CZ,Karlovy Vary International Film Festival,Son las vacaciones de Navidad y Andy deja la ciudad para pasar un tiempo en una villa de lujo con sus mejores amigos. Los días pasados ​​en compañía masculina en la atemporalidad de las fiestas foment,1.3252,7.8,17,exists_by_tmdb,189359,Los agitadores,2022,Match por tmdb_id
1318754,Brief history of a few failures,Breve historia de unos cuantos fracasos,2023,2023-05-28,2023-05-28,AR,,hombre lledsdsds,0.1343,0,0,missing,,,,No encontrada en CineNacional
1275921,Pasillo,Pasillo,2023,2023-05-28,2023-05-28,AR,,Videominuto de terror realizado para la materia de dirección de 1er año,0.1695,0,0,missing,,,,No encontrada en CineNacional
1132846,Un Día Soleado,Un Día Soleado,2023,2023-05-28,2023-05-28,AR,,"A boy takes a walk through the city on a sunny day, until the situation takes a dramatic turn.  Un jóven camina por la ciudad en un día soleado, hasta que la situacion se torna dramática",0.1431,2,1,missing,,,,No encontrada en CineNacional
1128603,Los Fabulosos Cadillacs | Matador 30 Años,Los Fabulosos Cadillacs | Matador 30 Años,2023,2023-05-27,2023-05-27,AR,STAR+ LIVE,,0.0968,2,1,missing,,,,No encontrada en CineNacional
1050350,Antes del después,Antes del después,2023,2023-05-27,2023-05-27,ES,,Una empleada trasnochada comienza a percibir cosas extrañas en la empresa donde trabaja.,0.093,0,0,missing,,,,No encontrada en CineNacional
1326411,Indisciplinado. Historia de un proyecto político,Indisciplinado. Historia de un proyecto político,2023,2023-05-25,2023-05-25,AR,,,0.1205,0,0,missing,,,,No encontrada en CineNacional
1306857,El Último Café,El Último Café,2023,2023-05-25,2023-05-25,AR,,,0.0732,0,0,missing,,,,No encontrada en CineNacional
1194839,El show debe continuar,El show debe continuar,2023,2023-05-25,2023-05-25,ES,,"Marcos, después de haber sido golpeado y acosado, llega con prisa al camerino de su trabajo para transformarse en Morgana ya que tiene un show que dar.",0.2486,10,1,missing,,,,No encontrada en CineNacional
1131633,Lagrimas del Cielo,Lagrimas del Cielo,2023,2023-05-25,2023-05-25,AR,,,0.0496,2,1,missing,,,,No encontrada en CineNacional
1131273,El último otoño,El último otoño,2023,2023-05-25,2023-05-25,AR,,Un hijo debe repensar el vínculo con su madre.,0.8477,2,1,exists_by_tmdb,189357,El último otoño,2023,Match por tmdb_id
1115204,"Mariquita, mujer revolución","Mariquita, mujer revolución",2023,2023-05-25,2023-05-25,AR,,"¿Quién fue Mariquita Sánchez de Thompson? Aquella mujer pintada en el óleo de Pedro Subercaseaux interpretando por primera vez en su casa el himno nacional, la que llevó adelante un juicio para casars",0.2826,2,2,exists_by_tmdb,188626,"Mariquita, mujer revolución",2023,Match por tmdb_id
718608,Pájaros rojos,Pájaros rojos,2023,2023-05-25,2023-05-25,AR,Festival Internacional de Cine Político,"En la Argentina de los años 70, una joven poetisa escribe sobre pájaros rojos rodeados de fuego. Conoce a un carismático líder estudiantil; enamorados y unidos por sus ideales, sueñan con un mundo mej",0.6165,0,0,missing,,,,No encontrada en CineNacional
1293949,Che,Che,2023,2023-05-22,2023-05-22,AR,,,0.0071,0,0,missing,,,,No encontrada en CineNacional
1212241,albores,albores,2023,2023-05-20,2023-05-20,AR,,,0.165,10,3,missing,,,,No encontrada en CineNacional
1124327,Que no daría yo por el recuerdo,Que no daría yo por el recuerdo,2023,2023-05-20,2023-05-20,AR,,"El documental sigue a un grupo de ex trabajadores del azufre de la localidad de Mina La Casualidad, en Salta, que fueron echados hace 40 años por la dictadura militar y que cada año, el día de la Vírg",0.1537,5,1,exists_by_tmdb,196939,Qué no daría yo por el recuerdo,2023,Match por tmdb_id
1190986,NOIA,NOIA,2023,2023-05-19,2023-05-19,AR,,Algo está persiguiendo a un chico paranoico.,0.0944,0,0,missing,,,,No encontrada en CineNacional
1442868,Daddy's Auditions 9,Daddy's Auditions 9,2023,2023-05-18,2023-05-18,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1128876,El libro de los jueces,El libro de los jueces,2023,2023-05-18,2023-05-18,AR,,Los jueces Walter Saettone y Alejandro David recorren todos los días las comisarías y cárceles donde están alojados los presos para revisar sus situaciones procesales y sus condiciones de vida carcela,0.2925,2,1,exists_by_tmdb,189293,El libro de los jueces,2023,Match por tmdb_id
1127842,El intercambio,El intercambio,2023,2023-05-18,2025-11-16,FR,Festival Chéries Chéris,"Dos amigos, Mateo y Lucas, deciden salir de fiesta en una calurosa noche de verano. Luego Mateo conoce a Lucía y ocurre un hecho que altera sus vidas para siempre.",1.7749,5.125,8,missing,,,,No encontrada en CineNacional
1110723,Los convencidos,Los convencidos,2023,2023-05-18,2023-04-20,AR,BAFICI,"Viejos amigos, familia, reuniones, negocios, estafas, películas… Estos personajes desarrollan el arte de discutir con la inobjetable sensación de tener razón. Sesenta minutos y cinco capítulos donde l",0.0973,1,1,exists_by_tmdb,10240,Los convencidos,2023,Match por tmdb_id
1235404,Capuchita Roja,Capuchita Roja,2023,2023-05-17,2023-05-17,AR,,,0.05,0,0,missing,,,,No encontrada en CineNacional
1120895,Nada de todo esto,Nada de todo esto,2023,2023-05-17,2024-05-15,FR,France 3 (Libre court),,1.0159,6,7,missing,,,,No encontrada en CineNacional
1210020,En el campo no hay espacio sin luz,En el campo no hay espacio sin luz,2023,2023-05-15,2023-05-15,AR,,,0.0545,0,0,missing,,,,No encontrada en CineNacional
1127887,Suiti,Suiti,2023,2023-05-15,2023-05-15,AR,Muestra Arder,Un cortometraje documental dirigido por María José Olivares,0.0571,2,1,missing,,,,No encontrada en CineNacional
1123913,Red Point,Red Point,2023,2023-05-14,2023-05-14,AR,,,0.05,0,0,missing,,,,No encontrada en CineNacional
1189429,George Pal: Un Marciano De Hollywood En Argentina,George Pal: Un Marciano De Hollywood En Argentina,2023,2023-05-13,2023-05-13,AR,,,0.1986,0,0,missing,,,,No encontrada en CineNacional
1117604,Murmullo a Contrapunto,Murmullo a Contrapunto,2023,2023-05-13,2023-05-13,AR,,"Maia es una joven música, quien sufre una crisis de inspiración. Busca superarla mediante la práctica forzada, hasta que recibe una ayuda inesperada.",0.0971,0,0,missing,,,,No encontrada en CineNacional
1239244,Drown the Name,Drown the Name,2023,2023-05-12,2023-05-12,GR,Athens Digital Arts Festival,,0.2673,6,1,missing,,,,No encontrada en CineNacional
1137542,Recuerdos del ático,Recuerdos del ático,2023,2023-05-12,2023-05-12,AR,,"Cuando una nueva caja llega al ático, es revisada por una pequeña niña fantasma.",0.2366,0,0,missing,,,,No encontrada en CineNacional
1137536,Insomnio,Insomnio,2023,2023-05-12,2023-05-12,AR,,Contar ovejas. Intentar dormir teniendo insomnio.,0.1852,8,1,missing,,,,No encontrada en CineNacional
1125665,Cannabis Medicinal,Cannabis Medicinal,2023,2023-05-11,2023-05-11,AR,,"La neurocientífica Sara Silvia Kochen descubre distintas historias sobre el cannabis medicinal: desde Raphael Mechoulam en Israel, el científico líder en la investigación en cannabis, a los cannabicul",0.633,2,1,exists_by_tmdb,188938,Cannabis medicinal,2023,Match por tmdb_id
1108602,Bill 79,Bill 79,2023,2023-05-11,2023-05-11,AR,,"Inspirada en hechos reales. Buenos Aires, 1979.  Bill Evans, el gran pianista de jazz, llega a la Argentina para una serie de conciertos. Uno de ellos es en San Nicolás, una localidad de la provincia ",1.1103,6,3,exists_by_tmdb,189275,Bill 79,2023,Match por tmdb_id
1084920,Adiós Buenos Aires,Chau Buenos Aires,2023,2023-05-11,2023-03-04,US,Miami Film Festival,"Buenos Aires, noviembre de 2001. Argentina está sumida en una crisis, con el peso hundiéndose cada vez más. Julio Färber, el carismático bandoneonista de los ""Vecinos de Pompeya"", una banda de tango d",0.9336,6.7,11,exists_by_tmdb,10554,Chau Buenos Aires,2023,Match por tmdb_id
1164928,Santa Sombra,Santa Sombra,2023,2023-05-10,2023-11-13,MX,FERATUM 2023,,0.0214,0,0,missing,,,,No encontrada en CineNacional
1131930,Cum Loving Twink Sluts,Cum Loving Twink Sluts,2023,2023-05-10,2023-05-10,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1126230,El lugar de Nora,El lugar de Nora,2023,2023-05-10,2023-05-10,AR,En el festival La mujer y el Cine 35°,,0.3946,6,2,missing,,,,No encontrada en CineNacional
1398735,Vigía Planetario: Trolleada,Vigía Planetario: Trolleada,2023,2023-05-08,2023-05-08,AR,,Vuelve el Vigía Planetario con mas aventuras! En esta oportunidad intentará detener un antiguo troll que se asedia una sociedad tecnológica.  ¿Llegará nuestro héroe a tiempo?,0.0873,8,1,missing,,,,No encontrada en CineNacional
1151433,Daddy Likes It Raw,Daddy Likes It Raw,2023,2023-05-08,2023-05-08,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1202527,Sigilos del bosque,Sigilos del bosque,2023,2023-05-07,2023-05-07,AR,Festival Nieve Roja,"Durante 1940 en las lejanas tierras de la Patagonia, un viajero llega a la cabaña de un cazador a recopilar un conjunto de historias, pero a medida que el tiempo pasa, las narraciones y la realidad se",0.0286,0,0,missing,,,,No encontrada en CineNacional
1123713,Leves jadeos de un minino,Leves jadeos de un minino,2023,2023-05-07,2023-05-07,AR,,,0.0496,0,0,missing,,,,No encontrada en CineNacional
1041242,Las peripecias de Sir Percival,Las peripecias de Sir Percival,2023,2023-05-06,2023-05-06,BR,Animatiba (Curitiba Animation Festival),,0.0411,0,0,missing,,,,No encontrada en CineNacional
1170315,Toska,Toska,2023,2023-05-05,2023-05-05,AR,,,0.1398,0,0,missing,,,,No encontrada en CineNacional
1165191,Daddy Fucked Me Raw,Daddy Fucked Me Raw,2023,2023-05-05,2023-05-05,US,Estimated,,0,0,0,missing,,,,No encontrada en CineNacional
1113018,Disney Entrelazados Live,Disney Entrelazados Live,2023,2023-05-05,2023-05-05,AR,Disney+,"Vive la experiencia Disney Entrelazados Live! El programa incluye las canciones originales ""Donde voy"" y ""Convénceme"", versiones de canciones de los 90, como ""Keep Living Without Your Love"", una selec",0.5138,8,4,missing,,,,No encontrada en CineNacional
1306292,Rompecabezas,Rompecabezas,2023,2023-05-04,2023-05-04,AR,,"Zoe se está mudando de la casa de su infancia. Mientras guarda sus cosas en cajas, se reencuentra con un dibujo con su hermana Mara, de cuando eran niñas. Al verlo, se pregunta qué pasó entre ellas, e",0.1067,0,0,missing,,,,No encontrada en CineNacional
1192216,Plumas,Plumas,2023,2023-05-04,2023-05-04,AR,,,0.0752,0,0,missing,,,,No encontrada en CineNacional
1122091,Cómo decirte que te quiero,Cómo decirte que te quiero,2023,2023-05-04,2023-05-04,AR,,"En España, entre 1938 y 1996, miles de bebés son robados a sus madres al nacer. La argentina Carolina Escudero, licenciada en periodismo y doctora en psicología social, vive con su familia en Barcelon",0.1011,2,1,exists_by_tmdb,189125,Cómo decirte que te quiero,2023,Match por tmdb_id
1111023,"Viedma, la capital que no fue","Viedma, la capital que no fue",2023,2023-05-04,2023-04-20,AR,BAFICI,"En 1986, el presidente Raúl Alfonsín se propone trasladar la capital de Argentina a la ciudad de Viedma, en la provincia de Río Negro. Con el lema “hacia el sur, el mar y el frío”, inicia un ambicioso",0.2719,6.5,2,exists_by_tmdb,188849,"Viedma, la capital que no fue",2023,Match por tmdb_id
