tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1563349,Locura una es esto,Locura una es esto,2025,2025-10-01,2025-10-01,AR,,Un hombre tiene una entrevista laboral en una biblioteca cuyo interior está lleno de situaciones inesperadas y personajes estrambóticos.,0,0,0,missing,,,,No encontrada en CineNacional
1563343,Mujeres migrantes,Mujeres migrantes,2025,2025-10-01,2025-10-01,AR,,"Entrevistas a mujeres migrantes latinoamericanas que habitan en la zona de Hurlingham, Provincia de Buenos Aires.",0,0,0,missing,,,,No encontrada en CineNacional
1552718,Tránsito,Tránsito,2025,2025-10-01,2025-10-01,AR,,La vida de una mujer gira en torno al viaje desde el conurbano a Capital Federal para asistir a entrevistas laborales que rara vez terminan en algo. Cuando un test de personalidad la obliga a definirs,0.0143,0,0,missing,,,,No encontrada en CineNacional
1546933,Rockstar: DUKI desde el fin del mundo,Rockstar: DUKI desde el fin del mundo,2025,2025-10-01,2025-10-01,AS,Netflix,"La estrella argentina del trap Duki ofrece una mirada íntima a su pasado y carrera, desde las primeras batallas de rap hasta su ascenso como creador de éxitos verificado en este documental.",0.3486,8.103,29,exists_by_tmdb,197054,Rockstar: DUKI desde el fin del mundo,2025,Match por tmdb_id
1330452,El Camino del Heroe,El Camino del Heroe,2025,2025-10-01,2025-01-20,AR,,,0.1936,0,0,missing,,,,No encontrada en CineNacional
1564055,La piel bajo mi faja,La piel bajo mi faja,2025,2025-09-30,2025-09-30,AR,Competencia de cortometrajes,,0.5783,0,0,missing,,,,No encontrada en CineNacional
1554374,Narcisa,Narcisa,2025,2025-09-28,2025-09-28,AR,Semana del Cine Santafesino,Narcisa se abre paso entre la oscuridad de un ambiente inquietante para enfrentarse cara a cara con una situación surreal que la pone a prueba.,0.0921,0,0,missing,,,,No encontrada en CineNacional
1390379,Entre plumas falsas y balas verdaderas,Entre plumas falsas y balas verdaderas,2025,2025-09-28,2025-09-28,AR,Selección Oficial Cortometrajes | FeLCO (Festival Latinoamericano de Cine de Olavarría),"Buenos Aires, 1994. Memé Tizou, una reconocida vedette se entera que Armando, su productor, ha decidido reemplazarla. Negada a rendirse tras una vida sobre el escenario, Memé es llevada al límite de s",1.4386,0,0,missing,,,,No encontrada en CineNacional
1167152,El infierno de los vivos,El infierno de los vivos,2025,2025-09-27,2024-04-21,AR,BAFICI,"Mariana, de 15 años, escapa de la violencia de su hogar en Santa Fe. Se embarca en la búsqueda de su padre biológico y se refugia en un orfanato donde halla afecto en un familiar lejano. En su viaje p",0.2746,0,0,missing,,,,No encontrada en CineNacional
966805,La dama rusa,La dama rusa,2025,2025-09-27,2025-09-27,AR,,"Mientras descubre la historia secreta de Yenia, autora de un homicidio, admirada por su compromiso con los ideales y por su integridad ética inquebrantable, Laura irá revisando su propia historia, su ",0.3242,0,0,missing,,,,No encontrada en CineNacional
1548734,Santa Rosa de Lima 1997,Santa Rosa de Lima 1997,2025,2025-09-26,2025-09-26,AR,,Un grupo desocupados se juntan para cortar la ruta por primera vez en septiembre de 1997 en el barrio Santa Rosa de Lima de la ciudad de Santa Fe. Dos semanas de tensión entre la dirigencia política q,0.0214,0,0,missing,,,,No encontrada en CineNacional
1369667,Siempre es de noche,Siempre es de noche,2025,2025-09-26,2025-09-26,ES,Festival de Cine de San Sebastián,,0.3342,0,0,missing,,,,No encontrada en CineNacional
1552314,El Centrofoward murió al amanecer,El Centrofoward murió al amanecer,2025,2025-09-25,2025-09-25,AR,,,0.254,0,0,missing,,,,No encontrada en CineNacional
1551064,El último anzuelo,El último anzuelo,2025,2025-09-25,2025-09-25,AR,3° Festival Lo Que Vendra UNQ,"Un retrato íntimo de la pesca como refugio y compañía, donde los vínculos y las ausencias se entrelazan con el río. Norma Alonso revela cómo, a pesar del tiempo, la memoria resiste más allá del último",0.1226,0,1,missing,,,,No encontrada en CineNacional
1548732,Los abrazos,Los abrazos,2025,2025-09-25,2025-09-25,AR,,Película de Fabián Cabrera,0.0564,0,0,missing,,,,No encontrada en CineNacional
1541962,Las chicas,Las chicas,2025,2025-09-25,2025-09-25,AR,La Mujer y el Cine,"Cuatro amigas hacen un ritual en un bosque para encontrar a La Santa. A medida que avanzan por los senderos, rememoran las aventuras que compartieron para olvidar que probablemente esta sea la última ",0.0968,0,0,missing,,,,No encontrada en CineNacional
1536998,"Jota Urondo, un cocinero impertinente","Jota Urondo, un cocinero impertinente",2025,2025-09-25,2025-09-25,ES,San Sebastián International Film Festival,,0.881,0,0,missing,,,,No encontrada en CineNacional
1550085,El sueño imposible,El sueño imposible,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,"El sueño imposible reconstruye la memoria artística de los Bianco, Pelicori y Alonso, una familia atravesada por el teatro, el cine y el radioteatro. A través del rompecabezas íntimo que las hermanas ",0.9324,0,0,missing,,,,No encontrada en CineNacional
1550074,Mala sangre,Mala sangre,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.085,0,0,missing,,,,No encontrada en CineNacional
1550054,Medea,Medea,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.1178,0,0,missing,,,,No encontrada en CineNacional
1550040,"Manuelita, ¿Dónde estás?","Manuelita, ¿Dónde estás?",2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.0311,0,0,missing,,,,No encontrada en CineNacional
1550037,La voz del deseo,La voz del deseo,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.0709,0,0,missing,,,,No encontrada en CineNacional
1550034,Chichi,Chichi,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.0214,0,0,missing,,,,No encontrada en CineNacional
1550032,Estoy esperando una casa,Estoy esperando una casa,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0,0,0,missing,,,,No encontrada en CineNacional
1550007,Entre espacios vacíos,Entre espacios vacíos,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0,0,0,missing,,,,No encontrada en CineNacional
1549993,Nuestra parte de Buenos Aires,Nuestra parte de Buenos Aires,2025,2025-09-24,2025-09-24,AR,La Mujer y el Cine,,0.0327,0,0,missing,,,,No encontrada en CineNacional
1556801,Prender una estrellita es pedir un deseo (2025),Prender una estrellita es pedir un deseo,2025,2025-09-23,2025-09-23,AR,,"En Buenos Aires, tras años de estar alquilado como iglesia evangélica, el cine más importante del barrio de San Cristóbal concede una entrevista. ¿Qué recuerda un cine de su público?",0.1523,0,0,missing,,,,No encontrada en CineNacional
1546843,Identidad,Identidad,2025,2025-09-22,2025-09-22,AR,Festival Biarritz Amérique Latine,,0.0347,0,0,missing,,,,No encontrada en CineNacional
1532048,While all this is happening,Mientras todo esto pasa,2025,2025-09-22,2025-09-22,AR,,"Camila y sus amigas viven en una ciudad del conurbano bonaerense. Para festejar la recibida de una de ellas, van a una fiesta. Sin embargo, en esa noche que prometía ser divertida, Camila explota. Ent",0.5572,0,0,missing,,,,No encontrada en CineNacional
1550144,A Coyote Walks,A Coyote Walks,2025,2025-09-21,2025-09-21,AR,,,0.2254,0,0,missing,,,,No encontrada en CineNacional
1555116,Penelope 2,Penelope 2,2025,2025-09-19,2025-09-19,MX,Cineteca Nacional de Mexico,"Víctor, un actor en decadencia, encuentra su final junto a Penélope, una enfermera que lleva una doble vida como viuda negra. Lucas, su compañero de noches interminables, está atrapado entre los psico",0.6765,0,0,missing,,,,No encontrada en CineNacional
1554383,Carlitos de 3 a 13,Carlitos de 3 a 13,2025,2025-09-19,2025-09-19,AR,,En 1951 nació en Buenos Aires un niño prodigio que cambió la historia de la música popular argentina.,0.042,0,0,missing,,,,No encontrada en CineNacional
1548637,Fitofascias,Fitofascias,2025,2025-09-19,2025-09-19,CO,Quibdó África Film Festival (QAFF),,0.0143,0,0,missing,,,,No encontrada en CineNacional
1327769,27 noches,27 noches,2025,2025-09-19,2025-09-19,ES,San Sebastián International Film Festival,Una mujer acaba en una clínica psiquiátrica por decisión de sus hijas. Un especialista debe decidir si realmente está enferma o si lo único que quiere es disfrutar de la vida.,2.3532,6.288,33,exists_by_tmdb,196976,27 noches,2025,Match por tmdb_id
1582214,Una vez fui árbol,Una vez fui árbol,2025,2025-09-18,2025-09-18,AR,,"Un hombre abandona la rigidez gris de un edificio y, mientras avanza, su cuerpo comienza a hablar a través de la danza. Cada paso lo aleja del concreto y lo acerca a un árbol que lo espera como un esp",0,0,0,missing,,,,No encontrada en CineNacional
1548761,La contraofensiva,La contraofensiva,2025,2025-09-18,2025-09-18,AR,,"En 1978, durante la dictadura argentina y bajo la influencia de la doctrina de la seguridad nacional de Estados Unidos, un grupo de militantes montoneros exiliados decidió regresar al país en lo que s",0.074,0,0,missing,,,,No encontrada en CineNacional
1366745,Papá x dos,Papá x dos,2025,2025-09-18,2025-09-16,AR,,"Santiago decide formar una familia con su novia Ana, a pesar de que ella está embarazada de su ex, Pancho, sin embargo, el verdadero desafío llegará cuando Pancho regrese inesperadamente de Miami para",3.5823,4.5,8,exists_by_tmdb,196913,Papá x dos,2025,Match por tmdb_id
1301844,Belén,Belén,2025,2025-09-18,2025-09-22,ES,San Sebastián International Film Festival,"En la provincia de Tucumán, Argentina, siguen Julieta, una joven acusada de infanticidio, y Soledad Deza, la audaz abogada que lo arriesga todo para asumir su caso altamente controvertido y que sienta",2.5316,7.638,29,exists_by_tmdb,197050,Belén,2025,Match por tmdb_id
1546943,Dame una razón para no quedarme con vos,Dame una razón para no quedarme con vos,2025,2025-09-16,2025-09-16,AR,,"Amanda (12) encuentra un álbum de fotos que le revelan un misterio: la repetición de un hombre cuya existencia es omitida por el resto de la familia. A partir de allí, Amanda comienza un viaje entre r",0.2951,0,0,missing,,,,No encontrada en CineNacional
1546163,Cazzu - Latinaje Tour,Cazzu - Latinaje Tour,2025,2025-09-13,2025-09-13,AR,,"La reconocida artista argentina Cazzu inaugura una nueva etapa con “Latinaje”, un show que fusiona arte profundo con elementos autóctonos y una propuesta conceptual completamente renovada. Este espect",0.1804,0,0,missing,,,,No encontrada en CineNacional
1546061,walking back 2 highschool,walking back 2 highschool,2025,2025-09-13,2025-09-13,AR,,,0.283,0,0,missing,,,,No encontrada en CineNacional
1544158,Sifonazo,Sifonazo,2025,2025-09-13,2025-09-13,AR,Festival de Cortos ,"En una Buenos Aires donde los sifones son sagrados y cada barrio cuida su propio altar, Enzo pierde el suyo y, junto a su amigo Román, roba uno para reemplazarlo. El plan sale mal y terminan trabajand",0.0071,0,0,missing,,,,No encontrada en CineNacional
1543958,Great Prado Hotel,Gran Hotel Prado,2025,2025-09-13,2025-09-01,AR,Cine Visual,"Durante la temporada baja, una solitaria recepcionista de hotel se obsesiona con un enigmático huésped.",0.0471,0,0,missing,,,,No encontrada en CineNacional
1543760,Lona,Lona,2025,2025-09-13,2025-01-07,AR,Digital,,0.0956,0,0,missing,,,,No encontrada en CineNacional
1488390,Souvenir,Souvenir,2025,2025-09-13,2024-08-02,AR,Despegue de Cineastas Primerizos,,0.1376,0,0,missing,,,,No encontrada en CineNacional
1451055,Guanaco,Guanaco,2025,2025-09-13,2025-04-05,AR,BAFICI,"Filmado en Ushuaia e inspirado en un hecho real, este es un retrato sobre el tormento de vivir en el fin del mundo. Entre la majestuosidad de los Andes y la custodia misteriosa de los espíritus selkna",0.2758,0,0,missing,,,,No encontrada en CineNacional
1402840,Sacramento,Sacramento,2025,2025-09-13,2025-01-07,AR,Digital,Fabián es un panadero que detesta ser panadero. Sus largos días aburridos en el negocio que heredó de su padre lo llevan a imaginar cosas que en realidad no están pasando.,0.0357,0,0,missing,,,,No encontrada en CineNacional
1275379,Nuestra sombra,Nuestra sombra,2025,2025-09-13,2024-03-13,FR,Quinzaine des Cinéastes Cannes 2024,"En algún lugar de Argentina: mientras se pronostica un eclipse de sol y el bosque circundante continúa devastado por la tala, solo quedan unas pocas mujeres y un niño pequeño que deben valerse por sí ",0.5436,0,0,missing,,,,No encontrada en CineNacional
1198384,Asterion,Asterion,2025,2025-09-13,2023-11-08,AR,Festival Internacional de Cine de Mar del Plata,"Un anciano ermitaño vive aislado en una gran casona. Esa mañana decide salir a dar un paseo.Lejos de su hermético laberinto, caminar por la playa parece un buen plan para la jornada. Sin embargo, el e",0.4247,0,0,missing,,,,No encontrada en CineNacional
1390217,Verano Trippin,Verano Trippin,2025,2025-09-11,2025-09-11,AR,,"Una historia de amor en una de sus formas más complejas, el desamor de una amistad. El dolor de crecer. Un retrato de lo confusa y vertiginosa que es la experiencia de crecer. Una sátira policial del ",0.2915,8,2,exists_by_tmdb,196901,Verano Trippin,2025,Match por tmdb_id
1603601,Historias Innecesarias: las Torres Gemelas,Historias Innecesarias: las Torres Gemelas,2025,2025-09-10,2025-09-10,AR,,Documental sobre el atentado a las Torres Gemelas de 2001.,0.0743,0,0,missing,,,,No encontrada en CineNacional
1300610,Oca,Oca,2025,2025-09-10,2025-09-10,CA,,,0.4158,7,1,exists_by_tmdb,197005,Oca,2025,Match por tmdb_id
1494153,My Gut Friend,My Gut Friend,2025,2025-09-09,2025-09-09,GR,Drama International Short Film Festival,"Jim, un hombre solitario que vive atrapado en la rutina, recuerda cuando era niño y su instestino estaba vivo. A pesar de los esfuerzos de sus padres y su médico, Jim decidió escuchar a su instestino,",0.0713,0,0,missing,,,,No encontrada en CineNacional
1589999,Lali: Estadio Vélez 2025,Lali: Estadio Vélez 2025,2025,2025-09-07,2025-09-07,AR,"Originally premiered for Flow subscribers on channel 605 in Argentina, channel 119 in Uruguay, and channel 25 in Paraguay.",,0.1404,10,1,missing,,,,No encontrada en CineNacional
1544981,El Halcón,El Halcón,2025,2025-09-07,2025-09-07,AR,,"Tras otra derrota, un boxeador veterano enfrenta en el vestuario la cruda verdad que le revela su entrenador: no todas las peleas se ganan arriba del ring.",0.0239,10,1,possible_match,8410,El balcón,0,Posible match (89%)
1532820,Lali: Vélez 2025,Lali: Vélez 2025,2025,2025-09-07,2025-09-07,AR,,,0.1853,0,0,missing,,,,No encontrada en CineNacional
1473332,Nadie va a escuchar tu grito,Nadie va a escuchar tu grito,2025,2025-09-05,2025-06-30,ES,PUFA - Pucela Fantástica ,"Mientras un país entero está atento al Mundial de Italia ’90, alguien aprovecha los partidos de Argentina para cometer brutales asesinatos. Micaela, una joven que trabaja en una disquería armando comp",5.1804,0,0,exists_by_tmdb,196903,Nadie va a escuchar tu grito,2025,Match por tmdb_id
1541727,Paraná,Paraná,2025,2025-09-04,2025-09-04,AR,,"El documental se propone como un viaje histórico y cinematográfico, que recorre el río desde su entrada en territorio argentino, pasando por la desembocadura en el Río de la Plata y sigue viaje hasta ",0.0727,0,0,missing,,,,No encontrada en CineNacional
1305021,Adulto,Adulto,2025,2025-09-04,2024-06-17,CN,Shanghai International Film Festival,"Antonio, de catorce años, vivía con su padre cuando, de repente, un día éste no vuelve a casa y no responde a sus mensajes ni a sus llamadas telefónicas. Antonio se entera por sus vecinos de que su pa",0.2676,6,1,exists_by_tmdb,194973,Adulto,2024,Match por tmdb_id
1193861,La mujer de la fila,La mujer de la fila,2025,2025-09-04,2025-09-02,AR,,"La vida de Andrea, una mujer de clase media, cambia drásticamente cuando su hijo de 18 años termina en la cárcel acusado falsamente de un delito menor que no cometió. Ahora deberá dedicar sus días a s",1.588,7.7,16,exists_by_tmdb,196904,La mujer de la fila,2025,Match por tmdb_id
1517070,Pin de Fartie,Pin de Fartie,2025,2025-09-03,2025-09-03,IT,Venice Film Festival,,0.7082,5,2,missing,,,,No encontrada en CineNacional
1540934,Terapia de amor intensiva,Terapia de amor intensiva,2025,2025-09-01,2025-09-01,MX,FINCI Cine Club | Nuestro Cine MX,,0.0454,0,0,missing,,,,No encontrada en CineNacional
1540916,Eldi,Eldi,2025,2025-09-01,2025-09-01,MX,FINCI Cine Club | Nuestro Cine MX,,0.1582,0,0,missing,,,,No encontrada en CineNacional
1540476,Mexican Business,Mexican Business,2025,2025-09-01,2025-09-01,MX,FINCI Cine Club | Nuestro Cine MX,,0.0214,0,0,missing,,,,No encontrada en CineNacional
1540447,El rito,El rito,2025,2025-09-01,2025-09-01,MX,FINCI Cine Club | Nuestro Cine MX,,0.0913,0,0,missing,,,,No encontrada en CineNacional
1537146,Casiopea,Casiopea,2025,2025-08-29,2025-08-29,AR,,,0,0,0,missing,,,,No encontrada en CineNacional
1516305,El origen del mundo,El origen del mundo,2025,2025-08-28,2025-08-28,IT,Venice Film Festival,,0.5724,0,0,missing,,,,No encontrada en CineNacional
