local_id,local_title,local_year,local_director,tmdb_id,tmdb_title,tmdb_year,tmdb_director,imdb_id,match_score,match_status,match_reason
8564,"Buscamos vida, los crímenes del ejército argentino en Campo de Mayo",2013,Aldo Getino,,,,,,0,no_match,Sin resultados en TMDB
8608,El lugar del hijo,2013,Manuel Nieto Zas,216437,El lugar del hijo,2013,Manolo Nieto,tt1921129,75,no_match,Título exacto (100%); Año exacto; Duración similar (±4min)
8769,Saudade,2013,Juan Carlos Donoso Gómez,435498,Saudade?,2013,Demetrius Wren,,75,no_match,Título exacto (100%); Año exacto; Duración similar (±0min)
8793,Alegría del hogar,2013,Melisa Liebenthal,,,,,,0,no_match,Sin resultados en TMDB
8838,La inocencia,2013,Eduardo de la Serna,224923,El precio de la inocencia,2013,Pau Masó,tt2215515,25,no_match,Año exacto
9021,Un aire familiar,2013,Lucas Santa Ana,,,,,,0,no_match,Sin resultados en TMDB
9234,"Historia de un hombre, una mujer y sus buenos días",2013,Peri Azar,,,,,,0,no_match,Sin resultados en TMDB
9280,Todos podemos bailar,2013,Liliana Furió,,,,,,0,no_match,Sin resultados en TMDB
9353,Un recuerdo borrándose muestra sus últimos destellos,2013,Miguel Zeballos,,,,,,0,no_match,Sin resultados en TMDB
9409,El segundo oficio,2013,Hernán Fernández,,,,,,0,no_match,Sin resultados en TMDB
9806,Tres Virginias,2013,Paula Hernández,,,,,,0,no_match,Sin resultados en TMDB
9839,Ella se lo buscó,2013,Susana Nieri,73723,Lorax. En busca de la trúfula perdida,2012,Chris Renaud,tt1482459,15,no_match,Año ±1
10002,El nadador,2013,Soledad Fernández,518363,El nadador,2018,Pablo Barce,tt10889066,40,no_match,Título exacto (100%)
10043,Trabajo sucio,2013,Mariano Mouriño,545907,Trabajo Sucio,2018,David Pagán,tt8160694,40,no_match,Título exacto (100%)
10044,Cita muda,2013,Mariano Mouriño,91010,Game Change,2012,Jay Roach,tt1848902,15,no_match,Año ±1
10085,Uñas color azul,2013,Karina Defranza,,,,,,0,no_match,Sin resultados en TMDB
10086,"Velos rojos, capullos polares",2013,Melina Pafundi,,,,,,0,no_match,Sin resultados en TMDB
10105,Que estés más acá,2013,Alejandro Schonfeld,,,,,,0,no_match,Ningún candidato supera umbral mínimo
10141,No éramos pocas,2013,"Sandra Armengol, Ximena González",161143,Madagascar. La pócima del amor,2013,David Soren,tt2702348,25,no_match,Año exacto
160411,Causalidad,2013, Vitto Manccini,808962,Causalidad,2021,WHO,tt15909848,60,no_match,Título exacto (100%); Producción Argentina
160905,Marea,2013,Brenda Urlacher,654311,Marea,2013,Ádám Breier,tt3215514,75,no_match,Título exacto (100%); Año exacto; Duración similar (±1min)
160983,Paisaje,2013,Matías Umpierrez,563770,Paisajes devorados,2013,Eliseo Subiela,tt2327459,45,no_match,Año exacto; Producción Argentina
161156,Tres,2013,"Juan Flores, Iván Iannamico",184680,Tres 60,2013,Alejandro Ezcurdia,tt2390426,25,no_match,Año exacto
161201,Yarará,2013,"Melina Marcow, Rocío Caliri",628889,Yarará,2015,"Gabriel Arregui, Sebastián Sarquís",tt3225630,60,no_match,Título exacto (100%); Producción Argentina
1424,Momentos,2012,Pablo Polledri,84333,Save the Date,2012,Michael Mohan,tt1965065,25,no_match,Año exacto
2932,Los chicos y la calle,2012, ,721465,Los chicos y la calle,2002,Carlos Echeverría,tt0343511,60,no_match,Título exacto (100%); Producción Argentina
3752,Ojos,2012, ,100683,Los ojos del dragón,2012,John Hyams,tt1735862,25,no_match,Año exacto
3953,"Barpala, el documental",2012,Federico Paladino,,,,,,0,no_match,Sin resultados en TMDB
3985,El río,2012,"Yanina Díaz, Juane Otegui",1096358,El gran río,2012,Rubén Plataneo,tt2325667,45,no_match,Año exacto; Producción Argentina
4399,Duelo,2012,"Fernando Citara, Facundo Moreno, Tulio Billone, Diego Baridó, Gisela Peláez, Martín Turnes",67328,The Gundown,2011,Dustin Rikert,tt1555110,15,no_match,Año ±1
4623,El cuarto,2012,Christian M. Fernández,121826,El cuarteto,2012,Dustin Hoffman,tt1441951,55,no_match,Título similar (82%); Año exacto
5093,María,2012,Martín Desalvo,180718,María de Nazaret,2012,Giacomo Campiotti,tt2224327,25,no_match,Año exacto
5644,A,2012,Ignacio Dimattia,24791,A,1998,Tatsuya Mori,tt0241146,40,no_match,Título exacto (100%)
5671,De martes a martes,2012,"Gustavo ""Chus"" Triviño",465885,El desafío de Marte,2012,Gail Willumsen,,25,no_match,Año exacto
5852,La botella,2012, ,102292,Una botella en el Mar de Gaza,2011,Thierry Binisti,tt2082496,15,no_match,Año ±1
6209,La cena,2012,"Agustín Orol,  Vjsuave, Antonio Balseiro",50348,El inocente,2011,Brad Furman,tt1189340,15,no_match,Año ±1
6865,Uno,2012, Dieguillo Fernández,53136,Los Cocodrilos 3. Todos para uno,2011,Wolfgang Groos,tt1692503,25,no_match,Año ±1; Duración similar (±3min)
7254,Por un tiempo,2012,Gustavo Garzón,137284,La mirada del tiempo,2011,Jean-Marc Piché,tt2059242,25,no_match,Año ±1; Duración similar (±5min)
7257,Las puertas del cielo,2012,Jaime L. Lozano,151209,La puerta del cielo,2012,Craig Clyde,tt2321269,55,no_match,Título similar (90%); Año exacto
7327,Germania,2012,Maximiliano Schonfeld,91030,This Ain't California,2012,Marten Persiel,tt2113090,25,no_match,Año exacto
7332,Errantes,2012,"Diego Carabelli, Lisandro González Ursi",143394,El legado de la ramera errante,2012,Thomas Nennstiel,tt2475646,25,no_match,Año exacto
7335,Elizabeth,2012,Belén Blanco,850960,The Coronation of Queen Elizabeth II,2012,Jamie Muir,tt2316156,25,no_match,Año exacto
7340,Los días,2012,Ezequiel Yanco,151389,Los días no vividos,2012,Alfonso Cortés-Cavanillas,,25,no_match,Año exacto
7349,Mal del viento,2012,Ximena González,728864,Mal del viento,2012,,,75,no_match,Título exacto (100%); Año exacto; Duración similar (±1min)
7355,El tramo,2012,Juan Hendel,79123,La trampa del asesino,2011,Predrag Antonijević,tt1493815,15,no_match,Año ±1
7364,El leaving,2012, Ygor Gama,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7386,Pileta libre,2012,Pablo Penchansky,,,,,,0,no_match,Sin resultados en TMDB
7399,Sado,2012,Homero Cirelli,224845,SADO TEMPEST,2012,John Williams,tt2231040,25,no_match,Año exacto
7414,Gestación,2012,Alejandro Rath,110646,Gestación,2009,Esteban Ramírez,tt1329351,40,no_match,Título exacto (100%)
7416,Awhenaj,2012,Alejandro Gallo Bermúdez,,,,,,0,no_match,Sin resultados en TMDB
7433,Cassandra,2012,Inés de Oliveira Cézar,605498,Χρυσός στα Χρόνια της Κρίσης: Ο Θησαυρός της Κασσάνδρας,2012,Γιώργος Αυγερόπουλος,tt2798076,25,no_match,Año exacto
7497,Cuatro de copas,2012,Pablo Yotich,,,,,,0,no_match,Sin resultados en TMDB
7501,Las 10 últimas preguntas,2012," Güido Simonetti, Matías Sanchez de Bustamante",,,,,,0,no_match,Sin resultados en TMDB
7507,El ocaso del Macá Tobiano,2012,"Juan María Raggio, Marcelo Viñas",,,,,,0,no_match,Sin resultados en TMDB
7518,555,2012,Gustavo Giannini,101145,รัก 555 อย่าท้าก๋อย,2012,จตุรงค์ พลบูรณ์,tt2591856,65,no_match,Título exacto (100%); Año exacto
7521,Acción de policías,2012,César Bigus,219572,Acción Policial,2013,Ding Sheng,tt2599716,40,no_match,Título parcial (78%); Año ±1; Duración similar (±0min)
7524,Goretech: Bienvenidos al planeta hijo de puta,2012,Germán Magariños,,,,,,0,no_match,Sin resultados en TMDB
7527,"Memoria, verdad y venganza",2012,Martín Paris Fiorda,,,,,,0,no_match,Sin resultados en TMDB
7531,"Nikko, el regreso",2012,"Boris C. Q., Matías Rispau",,,,,,0,no_match,Sin resultados en TMDB
7532,Hermanos de sangre,2012,Daniel de la Vega,64363,Hermanos de sangre,1973,張徹,tt0069881,40,no_match,Título exacto (100%)
7541,La educación gastronómica,2012,Marcos Rodríguez,,,,,,0,no_match,Sin resultados en TMDB
7542,Los quiero a todos,2012,Luciano Quilici,119738,Quiero ser un Thunder,2012,John Whitesell,tt2041488,25,no_match,Año exacto
7545,Samurai,2012,Gaspar Scheuer,127533,"Kenshin, el guerrero samurái",2012,大友啓史,tt1979319,25,no_match,Año exacto
7558,El ver de los árboles,2012,Sergio Subero,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7559,El ver de los árboles II,2012,Sergio Subero,,,,,,0,no_match,Sin resultados en TMDB
7578,Fango,2012,José Celestino Campusano,145204,Flor de fango,2011,Guillermo Gonzalez,tt1922604,25,no_match,Año ±1; Duración similar (±5min)
7581,Asspera: el ritual del pueblo,2012,"Marcos Zapata, Martín Douglas",,,,,,0,no_match,Sin resultados en TMDB
7587,Virgen,2012,Belén Blanco,145847,Velhas Virgens - 25 Anos Rocki'n Beer Tour,2012,,,25,no_match,Año exacto
7598,V.H.S. (Víctor hasta siempre),2012,Amparo González Aguilar,,,,,,0,no_match,Sin resultados en TMDB
7605,"Voyage, voyage",2012, Edouard Deluc,200341,Voyage sans retour,2012,François Gérard,tt2170140,25,no_match,Año exacto
7611,El mar,2012,Cecilia Atán,156395,"Marcos, el lobo solitario",2012,Gerardo Olivares,,25,no_match,Año exacto
7613,Pringles,2012,Santiago Franco,1471920,Nosotros el flaco Pringles,2009,Marcelo Stern,tt1954695,20,no_match,Producción Argentina
7614,Exposición,2012,Mariano Nante,141932,Doble Exposición,2012,Li Yu,tt2176668,40,no_match,Título parcial (63%); Año exacto
7615,Lovbot Love,2012,"Gabriela C. Chirife,  Tetsuo Lumière",,,,,,0,no_match,Sin resultados en TMDB
7617,Ponele Thelma & Luis,2012,Alejandro Jovic,,,,,,0,no_match,Sin resultados en TMDB
7618,Estás,2012,"Laura Dos Santos, Irina Ponzi, Mariano Roitenburd, Mariana Vidal",76494,Qué esperar cuando estás esperando,2012,Kirk Jones,tt1586265,25,no_match,Año exacto
7619,Hubo una vez,2012,"Cintia Eraso, Nicolás Amelio Ortiz",144616,La princesa Sofía: Érase una vez una princesa,2012,Jamie Mitchell,tt2137286,25,no_match,Año exacto
7620,Me encontré a Mariano en el tren... y viajé con él,2012,Flavia Mazzoletti,,,,,,0,no_match,Sin resultados en TMDB
7621,Primera burla de Mariano Ferreyra a la muerte,2012,"Marina Panelo, Valeria Lachman, Tomás Epstein",,,,,,0,no_match,Sin resultados en TMDB
7622,Dibujos,2012,Ale Cohen,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7623,Insectos,2012,"Ale Cohen, José Binetti",206129,Insectopía,2012,"Karni Arieli, Saul Freed",tt2043855,40,no_match,Título parcial (70%); Año exacto
7624,"Mariano, uno más",2012,Hernán Martín,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7625,Sin título,2012,"Álvaro Cifuentes, Santiago Mitre, Mariano Llinás",873218,SIN TÍTULO,,"Cristina Kompanichenko, Rodolfo Rueda",,50,no_match,Título exacto (100%); Duración similar (±2min)
7626,Justicia por Mariano,2012,Selene Merino,,,,,,0,no_match,Sin resultados en TMDB
7627,Mariano,2012,Enrique Piñeyro,346045,Munhoz & Mariano - Ao vivo em Campo Grande  Vol.II,2012,,,25,no_match,Año exacto
7628,Guanajuato,2012,Fernando Dominguez,694439,Subcimitero 2: Guanajuato,1999,Marian Dora,,10,no_match,Duración similar (±3min)
7630,Desierto,2012,Melisa Brito Aller,666690,Desierto,2012,Melisa Aller,,75,no_match,Título exacto (100%); Año exacto; Duración similar (±0min)
7633,Feliz,2012, Achille Milone,60422,Otro día feliz,2011,Sam Levinson,tt1719071,15,no_match,Año ±1
7635,Universitarios,2012,Héctor E. Jaquet,18133,Lobos universitarios,1993,David S. Ward,tt0107889,15,no_match,Título parcial (70%)
7655,A la deriva,2012,Fernando Pacheco,57800,Ice Age 4: La formación de los continentes,2012,"Steve Martino, Mike Thurmeier",tt1667889,25,no_match,Año exacto
7661,Día y noche,2012,Emiliano Cativa,119193,Lo que el día debe a la noche,2012,Alexandre Arcady,tt1934205,25,no_match,Año exacto
7662,Satori,2012,Emiliano Cativa,1380404,SATORI,2023,Juliana Benítez,,70,no_match,Título exacto (100%); Producción Argentina; Duración similar (±5min)
7664,Escena del crimen,2012," TVPTS,  Contraimagen",38395,La escena del crimen,1949,Roy Rowland,tt0041847,30,no_match,Título similar (85%)
7665,El tornero,2012, ,,,,,,0,no_match,Sin resultados en TMDB
7667,En cada vía,2012, Grupo de Boedo Films,,,,,,0,no_match,Sin resultados en TMDB
7668,Nos tocan a todos,2012, Colectivo Silbando Bembas,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7671,El misterio del valle,2012, ,,,,,,0,no_match,Sin resultados en TMDB
7678,Que no se acabe la buena leche,2012,Mario Damián Funes,,,,,,0,no_match,Sin resultados en TMDB
7679,Daemonium,2012,Pablo Parés,389578,Daemonium : Soldado del Inframundo,2015,Pablo Parés,tt5165936,50,no_match,Director coincide; Producción Argentina
7681,"Alex, usina de talentos",2012,Roberto Bernardis,,,,,,0,no_match,Sin resultados en TMDB
7700,Palmera,2012,Leo Damario,446140,Palmera,2013,Leonardo Damario,tt2624594,65,no_match,Título exacto (100%); Año ±1; Duración similar (±0min)
7702,Matrimonio,2012,Carlos María Jaureguialzo,173557,Matrimonio de hecho,2012,Bradford May,tt2343140,35,no_match,Año exacto; Duración similar (±3min)
7710,La llamada,2012,David Nieto Wenzell,110193,La llamada de África,2012,Karsten Wichniarz,tt1928104,25,no_match,Año exacto
7719,Cúmulo y Nimbo,2012,Ariel Martínez Herrera,,,,,,0,no_match,Sin resultados en TMDB
7720,Anteojudos,2012,Iván Stoessel,,,,,,0,no_match,Sin resultados en TMDB
7722,Ciclo papel,2012,"Lucas Fossati, Lara Persano",,,,,,0,no_match,Sin resultados en TMDB
7723,Heidenröslein,2012,"Daniela Gaudioso, Ignacio Oyuela",,,,,,0,no_match,Sin resultados en TMDB
7724,Esclavos del brete,2012,Diego Escobar,,,,,,0,no_match,Sin resultados en TMDB
7735,Hasta ahí te mueves,2012,Mariela Zunino,,,,,,0,no_match,Sin resultados en TMDB
7738,Objetivo Tornquist,2012,Julián Caneva,,,,,,0,no_match,Sin resultados en TMDB
7740,La pasión de Verónica Videla,2012,Cristian Pellegrini,510356,La Pasión de Verónica Videla,2014,Cristián Darío Pellegrini,tt4316098,70,no_match,Título exacto (100%); Producción Argentina; Duración similar (±0min)
7799,Caspinchango,2012,Paulo Gabriel Burgos,,,,,,0,no_match,Sin resultados en TMDB
7805,Estación zombi,2012,Javier Ferrería,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7868,"Ceferino Mapuche, la hora del santo",2012,Adrián Dagotto,,,,,,0,no_match,Sin resultados en TMDB
7869,El último quilombo,2012,Alberto Maslíah,,,,,,0,no_match,Sin resultados en TMDB
7877,Chacabit,2012, Koke Jaramillo,,,,,,0,no_match,Sin resultados en TMDB
7879,Fresco,2012,Martín García Garabal,142563,Guacamole fresco,2012,PES,tt2309977,35,no_match,Año exacto; Duración similar (±0min)
7881,Pi,2012,Ariel Martínez Herrera,87827,La vida de Pi,2012,Ang Lee,tt0454876,25,no_match,Año exacto
7882,Plaga Zombie Chimiboga - Parte 1,2012, Ayar Blasco,,,,,,0,no_match,Sin resultados en TMDB
7889,Vomit A,2012,Dante Zaballa,1530725,"Ameara LaVey: Songs of Vomit ""Outtakes""",2012,Lucifer Valentine,,25,no_match,Año exacto
7890,Vomit E,2012,Dante Zaballa,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7898,Bienaventurados,2012,Andrés Pasman,448869,Bienaventurados,2012,,tt2581644,75,no_match,Título exacto (100%); Año exacto; Duración similar (±0min)
7901,Cinco putas en febrero,2012,Gustavo Galuppo,,,,,,0,no_match,Sin resultados en TMDB
7903,Violencia madre,2012,Víctor Postiglione,,,,,,0,no_match,Sin resultados en TMDB
7904,Una mirada,2012,Analía Fraser,1474044,Úteros: una mirada sobre Elsa Pavón,2012,Rosa Teichmann,,45,no_match,Año exacto; Producción Argentina
7910,Sobredosis de TV,2012,Diego Ercolano,,,,,,0,no_match,Sin resultados en TMDB
7912,El aire y la nostalgia,2012,Sebastián Tambutto,,,,,,0,no_match,Sin resultados en TMDB
7914,El espacio de la resistencia,2012,Celeste Rojas Mugica,,,,,,0,no_match,Sin resultados en TMDB
7915,La chispa,2012,Juan Manuel Rada,225156,La chispa y la pradera,2012,José Catalán Deus,,25,no_match,Año exacto
7917,Laguna,2012,Mariela Cantú,115290,El lago azul: El despertar,2012,"Jake Newsome, Mikael Salomon",tt2287663,25,no_match,Año exacto
7918,Tapalqué,2012,María Rosa Andreotti,,,,,,0,no_match,Sin resultados en TMDB
7928,La cortesía del verdugo,2012,Fabián Díaz,,,,,,0,no_match,Sin resultados en TMDB
7929,El último zombie,2012,Juan Manuel Becerra,708471,El último zombi,2021,Martín Basterretche,tt14169296,50,no_match,Título similar (94%); Producción Argentina
7931,Misanthropy,2012,Matías Raniti,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7932,Cenotafio,2012,María Micaela Cardinali,,,,,,0,no_match,Sin resultados en TMDB
7933,Epidemia,2012,Gabriel Cominotti,84286,Cómo sobrevivir a una epidemia,2012,David France,tt2124803,25,no_match,Año exacto
7937,S-8,2012,Sebastián Tavano,1098872,Les Enfants de la Pop 80's,2012,,,25,no_match,Año exacto
7939,Muerte prematura,2012,Laura Sánchez Acosta,,,,,,0,no_match,Sin resultados en TMDB
7940,Sangre negra: Aldo Knodell debe morir,2012,Elian Aguilar,,,,,,0,no_match,Sin resultados en TMDB
7941,V.II.,2012,Hernán Simone,,,,,,0,no_match,Ningún candidato supera umbral mínimo
7942,Blackout,2012,Marcelo Pessino,334584,Apagón en Los Ángeles,2012,Bradford May,tt1865640,65,no_match,Título exacto (100%); Año exacto
7949,Jekyll,2012,"Marcelo Cancinos, Julián Gil",,,,,,0,no_match,Ningún candidato supera umbral mínimo
7951,150 kilos de hielo,2012,"Valentina Baldini, Manuela García",,,,,,0,no_match,Sin resultados en TMDB
7953,La prisa del hielo,2012,Roberto Gispert,,,,,,0,no_match,Sin resultados en TMDB
7968,Si hubiese...,2012,Marcela Sluka,89492,Si fuera fácil,2012,Judd Apatow,tt1758830,25,no_match,Año exacto
7987,Con sus propias manos,2012,Matías Ferán,,,,,,0,no_match,Sin resultados en TMDB
7990,Desplazamiento,2012,Magdalena Cernadas,,,,,,0,no_match,Sin resultados en TMDB
7995,"Rejas, suspiros y llaves",2012,Maximiliano Postáy,,,,,,0,no_match,Sin resultados en TMDB
7996,Videominutos por Mariano Ferreyra,2012, ,,,,,,0,no_match,Sin resultados en TMDB
7999,El Salado,2012,Iván Felipe Ruiz,294294,Agua salada,2012,Charlie Vaughn,tt2328737,25,no_match,Año exacto
8000,¿Quién soy yo? Bichicuí,2012, ,,,,,,0,no_match,Sin resultados en TMDB
8001,¿Somos los otros?,2012, ,,,,,,0,no_match,Sin resultados en TMDB
8002,"Adriana Acosta, una leona en la vida",2012, ,,,,,,0,no_match,Sin resultados en TMDB
8003,"Aislados, la burbuja",2012, ,,,,,,0,no_match,Sin resultados en TMDB
8016,Bluebird,2012,Santiago Colombo,101917,Bluebird,2004,Mijke de Jong,tt0159290,40,no_match,Título exacto (100%)
8019,Acá nunca está nublado,2012,Mercedes Córdova,,,,,,0,no_match,Sin resultados en TMDB
8021,La piedra del rayo,2012,"Soledad Fernández, Aldana Loiseau",,,,,,0,no_match,Sin resultados en TMDB
8059,Los secretos del manglar,2012,"Antonella Frisone, Emiliano Grieco",,,,,,0,no_match,Sin resultados en TMDB
8097,"Morriña, nostalgia de la tierra natal",2012,Esther Goris,,,,,,0,no_match,Sin resultados en TMDB
8102,Recreación,2012,Macarena Cordiviola,,,,,,0,no_match,Sin resultados en TMDB
8104,Oficiales de reserva,2012,Gonzalo Egurza,,,,,,0,no_match,Sin resultados en TMDB
8271,Mágica,2012, Güido Simonetti,152042,Mahou Shoujo Madoka Magica Movie 1: Hajimari no Monogatari,2012,宮本幸裕,tt2205948,25,no_match,Año exacto
8282,32/70 Transformador,2012,Andrés Dunayevich,,,,,,0,no_match,Sin resultados en TMDB
8291,El demócrata,2012,Juan Bobbio,674989,El Demócrata,2021,,tt3663386,40,no_match,Título exacto (100%)
8344,Quitral,2012,Francisco Paparella,,,,,,0,no_match,Sin resultados en TMDB
8362,Falcón,2012,Rafael Pérez Boero,151535,Scooby-doo: La máscara del Halcón azul,2012,Michael Goguen,tt2586070,25,no_match,Año exacto
8384,Voces ausentes,2012, Llao Navarra,,,,,,0,no_match,Sin resultados en TMDB
8385,Despertá,2012,Jean Studler,115290,El lago azul: El despertar,2012,"Jake Newsome, Mikael Salomon",tt2287663,25,no_match,Año exacto
8387,Qué queda de los otros,2012,Verónica Padín,,,,,,0,no_match,Ningún candidato supera umbral mínimo
8391,Dách,2012,José Galvano,243470,Alexandra David-Néel: J'irai au pays des neiges,2012,Joël Farges,tt1846461,25,no_match,Año exacto
